General axonal guidance,Rac3,,#E6BEFF
Neuroblast,Mfng,,#BFEF45
General cell adhesion,Cldn7,,#9A6324
Neuroblast,Pdlim4,,#BFEF45
Ungrouped,Lhx1,,#449fff
Synaptic vesicles cycle,Ap2b1,,#000075
General cell migration,Ndel1,,#469990
General cell adhesion,Cd22,,#9A6324
Epilepsy,Mdh2,,#800000
Synaptic vesicles cycle,Atp6v1e1,,#000075
Ungrouped,Cd70,,#ffd547
General axonal guidance,Sema6a,,#E6BEFF
GABA interneurons,Vip,,#FFE119
General cell migration,Nr2e1,,#469990
Intermediate progenitors,Fabp7,,#F032E6
Synaptic vesicles cycle,Slc17a8,,#000075
Synapse proteins,Stx7,,#A9A9A9
General axonal guidance,Ntn4,,#E6BEFF
General cell adhesion,Vsir,,#9A6324
General axonal guidance,Srgap1,,#E6BEFF
General cell migration,Egfr,,#469990
Synapse proteins,Mdm2,,#A9A9A9
General cell adhesion,Madcam1,,#9A6324
Glutamatergic synapses,Adcy1,,#FFD8B1
General cell migration,Efemp1,,#469990
General axonal guidance,Rock2,,#E6BEFF
General cell adhesion,Sdc1,,#9A6324
Synapse proteins,Adcy3,,#A9A9A9
Mossy cells,Dnajc27,,#4363D8
Granule cells,Pomc,,#E6194B
SETBP1 related,Ddx5,,#AAFFC3
Synapse proteins,Vamp2,,#A9A9A9
General axonal guidance,Ntn1,,#E6BEFF
Epilepsy,Gosr2,,#800000
Epilepsy,Foxg1,,#800000
Synaptic vesicles cycle,Atp6v1d,,#000075
Neuroblast,Fos,,#BFEF45
Synapse proteins,Gng4,,#A9A9A9
Neural stem cells,Id4,,#911EB4
SETBP1 related,Ripk1,,#AAFFC3
GABA interneurons,Cxcl14,,#FFE119
Glutamatergic synapses,Adcy2,,#FFD8B1
Synaptic vesicles cycle,Slc6a3,,#000075
General cell migration,Fezf2,,#469990
Ungrouped,Ccdc25,,#ffd547
Neural stem cells,Clu,,#911EB4
Epilepsy,Chrna2,,#800000
General axonal guidance,Dpysl2,,#E6BEFF
General cell adhesion,Sdc2,,#9A6324
Synaptic vesicles cycle,Atp6v1c1,,#000075
SETBP1 related,Rbx1,,#AAFFC3
Glutamatergic synapses,Slc38a2,,#FFD8B1
SETBP1 related,Bcl6,,#AAFFC3
General cell adhesion,Cldn1,,#9A6324
Intermediate progenitors,Hes1,,#F032E6
General cell adhesion,Alcam,,#9A6324
General cell adhesion,Nectin3,,#9A6324
Synapse proteins,Snap29,,#A9A9A9
General axonal guidance,Pak2,,#E6BEFF
General axonal guidance,Gsk3b,,#E6BEFF
SETBP1 related,Klhl24,,#AAFFC3
Ungrouped,Clic6,,#2828ff
Ungrouped,Nr4a1,,#a3ff19
GABA interneurons,Sncg,,#FFE119
Glutamatergic synapses,Grm2,,#FFD8B1
GABAergic synapses,Gabrr2,,#808000
General cell adhesion,Cd4,,#9A6324
Neural stem cells,Dlx2,,#911EB4
Synapse proteins,Gnb3,,#A9A9A9
General cell migration,Trem2,,#469990
General axonal guidance,Ntn3,,#E6BEFF
Synaptic vesicles cycle,Atp6v0c,,#000075
General cell adhesion,Cdh2,,#9A6324
Cajal-Retzius,Bin1,,#F58231
Synapse proteins,Gnal,,#A9A9A9
Ungrouped,Lmnb1,,#ff9f5d
Ungrouped,Pdgfrb,,#ff6b97
Ungrouped,Csf1r,,#ff9f5d
Glutamatergic synapses,Gnaq,,#FFD8B1
General cell migration,Fas,,#469990
Glutamatergic synapses,Grk2,,#FFD8B1
Synapse proteins,Apba1,,#A9A9A9
Synaptic vesicles cycle,Slc1a1,,#000075
Pyramidal cells,Bhlhe22,,#3CB44B
General cell adhesion,Itgb8,,#9A6324
Neural stem cells,Tac2,,#911EB4
General axonal guidance,Nrp1,,#E6BEFF
Synaptic vesicles cycle,Cplx2,,#000075
Radial glia-like cells,Prex2,,#42D4F4
SETBP1 related,Hspd1,,#AAFFC3
General cell adhesion,Cd28,,#9A6324
GABAergic synapses,Trak2,,#808000
General axonal guidance,Epha4,,#E6BEFF
General axonal guidance,Ngef,,#E6BEFF
General cell adhesion,Pdcd1,,#9A6324
Synapse proteins,Stx6,,#A9A9A9
Ungrouped,Rgs16,,#5eff7b
Ungrouped,Parp1,,#2828ff
General axonal guidance,Plxna2,,#E6BEFF
Mossy cells,Rgs4,,#4363D8
Ungrouped,Mrc1,,#a3ff19
General cell migration,Vim,,#469990
General cell adhesion,Itga8,,#9A6324
Synapse proteins,Gad2,,#A9A9A9
Ungrouped,Nr4a2,,#ff4028
Ungrouped,Gsn,,#ff6b97
Epilepsy,Chrna1,,#800000
Neuroblast,Stmn2,,#BFEF45
GABAergic synapses,Src,,#808000
Intermediate progenitors,Ccna2,,#F032E6
General axonal guidance,Trpc3,,#E6BEFF
General axonal guidance,Trpc4,,#E6BEFF
General cell migration,P2ry1,,#469990
General axonal guidance,Nras,,#E6BEFF
General cell adhesion,Cd2,,#9A6324
Synapse proteins,Sec22b,,#A9A9A9
Epilepsy,Chrnb2,,#800000
General axonal guidance,Efna1,,#E6BEFF
General cell adhesion,Vcam1,,#9A6324
Intermediate progenitors,Neurog2,,#F032E6
Ungrouped,Npy2r,,#ff6b97
General axonal guidance,Efna3,,#E6BEFF
General axonal guidance,Efna4,,#E6BEFF
General cell migration,Arhgef2,,#469990
Granule cells,Calb1,,#E6194B
GABAergic synapses,Gabrr1,,#808000
General axonal guidance,Bmpr1b,,#E6BEFF
Glutamatergic synapses,Ppp3r2,,#FFD8B1
Mossy cells,Nr4a3,,#4363D8
Synaptic vesicles cycle,Unc13a,,#000075
General axonal guidance,Cdc42,,#E6BEFF
General axonal guidance,Epha8,,#E6BEFF
Ungrouped,Alpl,,#f06cfe
Synapse proteins,Gnat3,,#A9A9A9
General axonal guidance,Sema3c,,#E6BEFF
Neuroblast,Stmn1,,#BFEF45
Glutamatergic synapses,Grik3,,#FFD8B1
General axonal guidance,Sema3a,,#E6BEFF
Ungrouped,Casp9,,#449fff
Synapse proteins,Vamp3,,#A9A9A9
General axonal guidance,Cdk5,,#E6BEFF
Neuroblast,Draxin,,#BFEF45
General axonal guidance,Sema3d,,#E6BEFF
GABAergic synapses,Gabrd,,#808000
Synapse proteins,Gnb1,,#A9A9A9
Neuroblast,Crmp1,,#BFEF45
GABAergic synapses,Gabrg1,,#808000
GABAergic synapses,Gabra4,,#808000
GABAergic synapses,Gabrb1,,#808000
Radial glia-like cells,Sparcl1,,#42D4F4
Synapse proteins,Stx2,,#A9A9A9
Ungrouped,Lhx5,,#a851ff
Synapse proteins,Gng11,,#A9A9A9
Synapse proteins,Gngt1,,#A9A9A9
SETBP1 related,Cul1,,#AAFFC3
Ungrouped,Evx1,,#2828ff
GABA interneurons,Npy,,#FFE119
Ungrouped,Hpgds,,#a3ff19
Ungrouped,Aldh1l1,,#ffd547
Synaptic vesicles cycle,Slc6a12,,#000075
General cell migration,Lrp6,,#469990
General axonal guidance,Kras,,#E6BEFF
Synaptic vesicles cycle,Slc6a11,,#000075
Synaptic vesicles cycle,Slc6a1,,#000075
Synapse proteins,Vamp1,,#A9A9A9
General cell migration,Cd9,,#469990
Synaptic vesicles cycle,Slc17a6,,#000075
General axonal guidance,Sema4b,,#E6BEFF
Epilepsy,Pak1,,#800000
Ungrouped,Bax,,#a8efff
GABA interneurons,Rgs10,,#FFE119
Intermediate progenitors,Mki67,,#F032E6
Ungrouped,Fadd,,#ff4028
Epilepsy,Fgf13,,#800000
General cell migration,Dcx,,#469990
Pyramidal cells,Map3k15,,#3CB44B
Intermediate progenitors,Acsl1,,#F032E6
Ungrouped,Sall1,,#5eff7b
Glutamatergic synapses,Gnao1,,#FFD8B1
General cell migration,Cx3cl1,,#469990
General cell adhesion,Cdh5,,#9A6324
General cell adhesion,Cdh15,,#9A6324
Epilepsy,Arv1,,#800000
General cell adhesion,Jam3,,#9A6324
General cell adhesion,Nectin1,,#9A6324
Ungrouped,Dixdc1,,#a851ff
Intermediate progenitors,Eomes,,#F032E6
Cajal-Retzius,Clstn2,,#F58231
General axonal guidance,Pik3cb,,#E6BEFF
General cell adhesion,Cldn18,,#9A6324
General axonal guidance,Ephb1,,#E6BEFF
General axonal guidance,Ryk,,#E6BEFF
General axonal guidance,Pak7,,#E6BEFF
Synaptic vesicles cycle,Atp6v1g1,,#000075
Ungrouped,Olig2,,#449fff
General cell migration,Cspg4,,#469990
SETBP1 related,Vhl,,#AAFFC3
Ungrouped,Parp2,,#ff9f5d
Ungrouped,Foxj1,,#449fff
Glutamatergic synapses,Gria1,,#FFD8B1
Synaptic vesicles cycle,Atp6v0b,,#000075
Neural stem cells,S100b,,#911EB4
Epilepsy,Atp1a1,,#800000
Ungrouped,Efhd2,,#f06cfe
Ungrouped,Gbx2,,#2828ff
Epilepsy,Kcnt1,,#800000
Ungrouped,Nrn1,,#a8efff
Synaptic vesicles cycle,Atp6v0a2,,#000075
General axonal guidance,Ssh2,,#E6BEFF
General cell adhesion,Ptprm,,#9A6324
General axonal guidance,Ssh3,,#E6BEFF
Intermediate progenitors,Btg1,,#F032E6
General cell migration,Mboat7,,#469990
Epilepsy,Kcna2,,#800000
General cell adhesion,Cd6,,#9A6324
Ungrouped,Cacng5,,#ff9f5d
Ungrouped,Gjb6,,#449fff
Synapse proteins,Ntrk3,,#A9A9A9
Ungrouped,Acta2,,#a851ff
GABAergic synapses,Gabrb3,,#808000
Ungrouped,Chd6,,#ff6b97
General cell adhesion,Cd276,,#9A6324
Hippocampal migration,Ccdc88a,,#FABEBE
General axonal guidance,Trpc5,,#E6BEFF
SETBP1 related,Cep44,,#AAFFC3
Synaptic vesicles cycle,Atp6v0e2,,#000075
Epilepsy,Kctd7,,#800000
Ungrouped,P2ry13,,#ff6b97
Neuroblast,Neurod1,,#BFEF45
Synapse proteins,Gng10,,#A9A9A9
Epilepsy,Neurod2,,#800000
General cell migration,Psen1,,#469990
SETBP1 related,Dicer1,,#AAFFC3
Granule cells,Smim3,,#E6194B
General cell migration,Fbxo45,,#469990
General cell adhesion,Slitrk5,,#9A6324
Synapse proteins,Camk4,,#A9A9A9
Synapse proteins,Kcnj2,,#A9A9A9
General axonal guidance,Sema7a,,#E6BEFF
Intermediate progenitors,Thrsp,,#F032E6
Synapse proteins,Gng12,,#A9A9A9
General axonal guidance,Rac2,,#E6BEFF
General cell adhesion,Pvr,,#9A6324
Ungrouped,Cldn5,,#2828ff
Glutamatergic synapses,Pla2g4c,,#FFD8B1
SETBP1 related,Zyg11b,,#AAFFC3
General cell adhesion,F11r,,#9A6324
General axonal guidance,Rras,,#E6BEFF
General cell adhesion,Itga9,,#9A6324
Neuroblast,Igfbpl1,,#BFEF45
Glutamatergic synapses,Grm1,,#FFD8B1
Epilepsy,Cdk19,,#800000
Synaptic vesicles cycle,Atp6v0a1,,#000075
Mossy cells,Neurod6,,#4363D8
Glutamatergic synapses,Gls2,,#FFD8B1
Synaptic vesicles cycle,Cplx3,,#000075
Glutamatergic synapses,Grin3b,,#FFD8B1
General cell migration,Tgfb2,,#469990
General cell migration,Socs7,,#469990
Synaptic vesicles cycle,Slc32a1,,#000075
General axonal guidance,Wnt4,,#E6BEFF
Radial glia-like cells,Sfxn5,,#42D4F4
Neuroblast,Emx1,,#BFEF45
Ungrouped,Astn1,,#a851ff
GABA interneurons,Mpped1,,#FFE119
General cell adhesion,Cldn11,,#9A6324
Ungrouped,C1qa,,#5eff7b
General axonal guidance,Lrig2,,#E6BEFF
Ungrouped,C1qc,,#2828ff
Ungrouped,C1qb,,#ff6b97
Epilepsy,Arx,,#800000
Synaptic vesicles cycle,Cplx1,,#000075
Pyramidal cells,Igfbp2,,#3CB44B
General cell adhesion,Cldn10,,#9A6324
General cell migration,Atp1b2,,#469990
Neural stem cells,Fbxo2,,#911EB4
Ungrouped,Coro2b,,#a3ff19
General axonal guidance,Rhod,,#E6BEFF
SETBP1 related,Hoxa9,,#AAFFC3
SETBP1 related,Fbxo38,,#AAFFC3
Ungrouped,Tbr1,,#a3ff19
General cell adhesion,Ptprf,,#9A6324
General cell migration,Lrp1,,#469990
Glutamatergic synapses,Itpr3,,#FFD8B1
Ungrouped,Kank1,,#a8efff
Intermediate progenitors,Hes5,,#F032E6
General cell adhesion,Cldn8,,#9A6324
Mossy cells,Myt1l,,#4363D8
General cell migration,Gpr183,,#469990
General axonal guidance,Trpc6,,#E6BEFF
General axonal guidance,Sema5b,,#E6BEFF
General cell adhesion,Cldn14,,#9A6324
General cell migration,Wdr47,,#469990
SETBP1 related,Akt2,,#AAFFC3
Epilepsy,Fbxo28,,#800000
Intermediate progenitors,Chd7,,#F032E6
Neuroblast,Rbp1,,#BFEF45
General axonal guidance,Pard6b,,#E6BEFF
General axonal guidance,Cxcr4,,#E6BEFF
Ungrouped,Dlx5,,#ff4028
General axonal guidance,Efnb1,,#E6BEFF
Ungrouped,Axin2,,#ffd547
General cell migration,Nipbl,,#469990
General cell migration,Cdk5r1,,#469990
Epilepsy,Frrs1l,,#800000
Granule cells,Stxbp6,,#E6194B
Synapse proteins,Grin2b,,#A9A9A9
Cajal-Retzius,Ndnf,,#F58231
Ungrouped,Gpr151,,#f06cfe
General cell adhesion,Vtcn1,,#9A6324
General cell migration,Pou3f3,,#469990
General cell adhesion,Cldn2,,#9A6324
General cell migration,Fn1,,#469990
Synapse proteins,Stx19,,#A9A9A9
Synapse proteins,Gnai2,,#A9A9A9
General cell migration,Ccr2,,#469990
GABAergic synapses,Gabra3,,#808000
Epilepsy,Eef1a2,,#800000
General cell adhesion,Nlgn2,,#9A6324
General cell migration,Bmerb1,,#469990
Ungrouped,Olig1,,#ff4028
Mossy cells,Cnr1,,#4363D8
General cell migration,Rnf7,,#469990
GABA interneurons,Lamp5,,#FFE119
Glutamatergic synapses,Mapk3,,#FFD8B1
Ungrouped,C1ql1,,#ff9f5d
Ungrouped,Sall3,,#ff6b97
Neural stem cells,Mcm2,,#911EB4
General cell adhesion,Lrrc4b,,#9A6324
Neuroblast,Cd24a,,#BFEF45
Ungrouped,Tuba1c,,#f06cfe
General cell migration,Fbxo31,,#469990
General cell adhesion,Lrrc4c,,#9A6324
General axonal guidance,Ephb2,,#E6BEFF
Synapse proteins,Prkca,,#A9A9A9
GABA interneurons,Nxph1,,#FFE119
General cell adhesion,Cntnap2,,#9A6324
General cell migration,Rtn4,,#469990
Ungrouped,Ccdc80,,#a851ff
General axonal guidance,Ephb4,,#E6BEFF
Ungrouped,Crh,,#a8efff
Granule cells,C1ql3,,#E6194B
Ungrouped,Kcng4,,#a3ff19
Ungrouped,Ptgs1,,#5eff7b
General cell adhesion,Lrrc4,,#9A6324
Granule cells,Rasd1,,#E6194B
Ungrouped,Cdh20,,#ff6b97
Intermediate progenitors,Cenpe,,#F032E6
Ungrouped,Agt,,#ff9f5d
General axonal guidance,Wnt5a,,#E6BEFF
Intermediate progenitors,Cdkn2c,,#F032E6
Ungrouped,Pld4,,#449fff
Neural stem cells,Sp8,,#911EB4
Ungrouped,Gpr17,,#a8efff
Synaptic vesicles cycle,Syt1,,#000075
Ungrouped,Cx3cr1,,#ff6b97
General axonal guidance,Epha3,,#E6BEFF
Synapse proteins,Dlg1,,#A9A9A9
Epilepsy,Lnpk,,#800000
Synaptic vesicles cycle,Slc6a13,,#000075
Hippocampal migration,Nfib,,#FABEBE
GABAergic synapses,Gabre,,#808000
General cell adhesion,Itgam,,#9A6324
SETBP1 related,Junb,,#AAFFC3
Glutamatergic synapses,Prkcb,,#FFD8B1
Glutamatergic synapses,Grk3,,#FFD8B1
General cell adhesion,Cd8b1,,#9A6324
Ungrouped,Btrc,,#f06cfe
Granule cells,Bcl11b,,#E6194B
Cajal-Retzius,Smad1,,#F58231
General cell adhesion,Cd8a,,#9A6324
Mossy cells,Chl1,,#4363D8
Glutamatergic synapses,Kcnj3,,#FFD8B1
Epilepsy,Chrna4,,#800000
Neuroblast,Sox4,,#BFEF45
Ungrouped,Rhob,,#2828ff
Radial glia-like cells,Gfap,,#42D4F4
General axonal guidance,Sema5a,,#E6BEFF
General cell adhesion,Ncam2,,#9A6324
Pyramidal cells,Cdh24,,#3CB44B
Ungrouped,Tmem119,,#a3ff19
Neural stem cells,Hmgb2,,#911EB4
General axonal guidance,Rock1,,#E6BEFF
SETBP1 related,Set,,#AAFFC3
Intermediate progenitors,Top2a,,#F032E6
Hippocampal migration,Ccdc88c,,#FABEBE
GABAergic synapses,Gabra5,,#808000
General cell adhesion,Neo1,,#9A6324
General cell adhesion,Mpzl1,,#9A6324
General axonal guidance,Epha6,,#E6BEFF
Epilepsy,Epm2a,,#800000
Glutamatergic synapses,Mapk1,,#FFD8B1
Ungrouped,Tead1,,#449fff
General cell migration,Rras2,,#469990
Synapse proteins,Syp,,#A9A9A9
General cell adhesion,Ocln,,#9A6324
General axonal guidance,Slit3,,#E6BEFF
General cell adhesion,Slitrk4,,#9A6324
Ungrouped,Chat,,#f06cfe
Glutamatergic synapses,Ppp3ca,,#FFD8B1
Glutamatergic synapses,Pla2g4a,,#FFD8B1
General axonal guidance,Pard6g,,#E6BEFF
Epilepsy,Kcnq3,,#800000
Granule cells,Synpr,,#E6194B
General cell adhesion,Sdc3,,#9A6324
GABAergic synapses,Gabrg2,,#808000
Epilepsy,Alg13,,#800000
Neuroblast,Tubb3,,#BFEF45
General cell migration,Nf1,,#469990
Ungrouped,Nptx2,,#f06cfe
Synapse proteins,Camk2g,,#A9A9A9
Mossy cells,Hpcal1,,#4363D8
General axonal guidance,Plxnb1,,#E6BEFF
Intermediate progenitors,Ccnb1,,#F032E6
Synapse proteins,Dnajc5,,#A9A9A9
Synaptic vesicles cycle,Dnm2,,#000075
Neural stem cells,Ndrg4,,#911EB4
General axonal guidance,Epha1,,#E6BEFF
Ungrouped,Syt9,,#f06cfe
General cell adhesion,Cd40,,#9A6324
Mossy cells,Fxyd7,,#4363D8
General axonal guidance,Sema3e,,#E6BEFF
General cell adhesion,Negr1,,#9A6324
Synapse proteins,Gnai1,,#A9A9A9
Cajal-Retzius,Kcnh7,,#F58231
Neural stem cells,Ntm,,#911EB4
Synapse proteins,Stx3,,#A9A9A9
General axonal guidance,Abl1,,#E6BEFF
General cell migration,Drd2,,#469990
SETBP1 related,Rnf2,,#AAFFC3
Glutamatergic synapses,Gria3,,#FFD8B1
SETBP1 related,Fbxw11,,#AAFFC3
Glutamatergic synapses,Grin3a,,#FFD8B1
General axonal guidance,Efna5,,#E6BEFF
Ungrouped,Map2,,#449fff
Synapse proteins,Stxbp1,,#A9A9A9
Ungrouped,Tuba1b,,#a8efff
General axonal guidance,Unc5b,,#E6BEFF
Neural stem cells,Pou3f4,,#911EB4
Cajal-Retzius,Cacna2d1,,#F58231
Synaptic vesicles cycle,Dnm1,,#000075
General cell adhesion,Slitrk6,,#9A6324
Ungrouped,Kl,,#a851ff
Neuroblast,Sox11,,#BFEF45
Ungrouped,Tuba4a,,#ff6b97
Glutamatergic synapses,Itpr2,,#FFD8B1
SETBP1 related,Etv5,,#AAFFC3
Ungrouped,En1,,#2828ff
Synaptic vesicles cycle,Unc13b,,#000075
General cell adhesion,Cd99l2,,#9A6324
Synapse proteins,Epb41l3,,#A9A9A9
Synaptic vesicles cycle,Slc1a2,,#000075
General axonal guidance,Sema3f,,#E6BEFF
General cell adhesion,Cdh3,,#9A6324
Epilepsy,Atp1a3,,#800000
General axonal guidance,Epha7,,#E6BEFF
General axonal guidance,Plcg2,,#E6BEFF
Ungrouped,Kcnd2,,#ff9f5d
General cell migration,P2rx4,,#469990
Ungrouped,Dio2,,#449fff
Neural stem cells,Crip2,,#911EB4
Synaptic vesicles cycle,Slc17a7,,#000075
Epilepsy,Atp1a2,,#800000
Synaptic vesicles cycle,Dnm3,,#000075
Glutamatergic synapses,Glul,,#FFD8B1
General cell adhesion,Icam1,,#9A6324
Epilepsy,Cntn2,,#800000
Neural stem cells,Pax3,,#911EB4
Neural stem cells,Foxd3,,#911EB4
Synapse proteins,Creb1,,#A9A9A9
General axonal guidance,Bmpr2,,#E6BEFF
Pyramidal cells,Gda,,#3CB44B
General cell migration,Col3a1,,#469990
Synapse proteins,Stx16,,#A9A9A9
Ungrouped,Tuba3a,,#5eff7b
General axonal guidance,Srgap3,,#E6BEFF
Glutamatergic synapses,Slc38a1,,#FFD8B1
Epilepsy,Arfgef1,,#800000
Pyramidal cells,Cntn4,,#3CB44B
Hippocampal migration,Cntn6,,#FABEBE
Intermediate progenitors,Insm1,,#F032E6
General cell migration,Sun2,,#469990
General cell adhesion,Cd86,,#9A6324
General cell adhesion,Itgb1,,#9A6324
Synaptic vesicles cycle,Ap2m1,,#000075
General axonal guidance,Sema3g,,#E6BEFF
Ungrouped,March6,,#ff9f5d
GABA interneurons,Syt6,,#FFE119
Neural stem cells,Sp9,,#911EB4
General axonal guidance,Sema6c,,#E6BEFF
Neural stem cells,Nes,,#911EB4
Intermediate progenitors,Nr2f1,,#F032E6
General cell migration,Ptprb,,#469990
Epilepsy,Kcnc2,,#800000
Synapse proteins,Gng7,,#A9A9A9
Granule cells,Rspo3,,#E6194B
Synapse proteins,Camkk1,,#A9A9A9
General cell migration,Adgrg1,,#469990
Neuroblast,Cldn3,,#BFEF45
General cell adhesion,Nfasc,,#9A6324
Glutamatergic synapses,Pla2g4d,,#FFD8B1
General cell adhesion,Cldn19,,#9A6324
Synapse proteins,Gad1,,#A9A9A9
Ungrouped,Etv1,,#f06cfe
Ungrouped,Map3k5,,#a851ff
GABAergic synapses,Kcnj6,,#808000
General cell adhesion,Tigit,,#9A6324
Synapse proteins,Gng3,,#A9A9A9
SETBP1 related,Skp2,,#AAFFC3
Ungrouped,Apcdd1,,#449fff
Ungrouped,Tuba1a,,#a851ff
Epilepsy,Tbc1d24,,#800000
General axonal guidance,Srgap2,,#E6BEFF
Ungrouped,Hdac4,,#a3ff19
Epilepsy,Asxl3,,#800000
General axonal guidance,Hras,,#E6BEFF
Glutamatergic synapses,Homer2,,#FFD8B1
Epilepsy,Ankrd11,,#800000
SETBP1 related,Tet2,,#AAFFC3
Ungrouped,Lef1,,#a3ff19
Intermediate progenitors,Sox2,,#F032E6
General axonal guidance,Ablim1,,#E6BEFF
General axonal guidance,Plxnc1,,#E6BEFF
General axonal guidance,Pak6,,#E6BEFF
General cell adhesion,Itga4,,#9A6324
Epilepsy,Sptan1,,#800000
Glutamatergic synapses,Prkcg,,#FFD8B1
General cell adhesion,Slitrk1,,#9A6324
General axonal guidance,Rac1,,#E6BEFF
Ungrouped,Bmp4,,#ff9f5d
Epilepsy,Mecp2,,#800000
General axonal guidance,Ptpn11,,#E6BEFF
General axonal guidance,Limk2,,#E6BEFF
Radial glia-like cells,Aldoc,,#42D4F4
Synapse proteins,Prkacb,,#A9A9A9
General axonal guidance,Sema3b,,#E6BEFF
Mossy cells,Rasgrp1,,#4363D8
Pyramidal cells,Meis2,,#3CB44B
Ungrouped,Mog,,#5eff7b
SETBP1 related,Nfe2l2,,#AAFFC3
Glutamatergic synapses,Homer1,,#FFD8B1
SETBP1 related,Sqstm1,,#AAFFC3
Cajal-Retzius,Gap43,,#F58231
General cell adhesion,Icos,,#9A6324
General cell adhesion,Ptprd,,#9A6324
General cell adhesion,Ntng2,,#9A6324
Glutamatergic synapses,Ppp3r1,,#FFD8B1
Synapse proteins,Camk2a,,#A9A9A9
General axonal guidance,Pdpk1,,#E6BEFF
Synaptic vesicles cycle,Cacna1b,,#000075
Mossy cells,Rbfox3,,#4363D8
General cell adhesion,Pecam1,,#9A6324
Synaptic vesicles cycle,Nsf,,#000075
General cell adhesion,Cntnap1,,#9A6324
SETBP1 related,Smarce1,,#AAFFC3
Synapse proteins,Epb41l1,,#A9A9A9
General axonal guidance,Prkcz,,#E6BEFF
Ungrouped,Kcnip3,,#ffd547
General axonal guidance,Sema6d,,#E6BEFF
Ungrouped,Slc35f1,,#2828ff
Glutamatergic synapses,Grik2,,#FFD8B1
Ungrouped,Oprm1,,#a851ff
Ungrouped,Notum,,#a8efff
General axonal guidance,Unc5c,,#E6BEFF
Synapse proteins,Stx1b,,#A9A9A9
Synapse proteins,Camk2d,,#A9A9A9
Neuroblast,Elavl4,,#BFEF45
General cell migration,Lrp8,,#469990
General cell migration,Dab1,,#469990
Ungrouped,Folr1,,#2828ff
Ungrouped,Nfia,,#a851ff
Intermediate progenitors,Jun,,#F032E6
General cell migration,Plaa,,#469990
Neuroblast,Elavl2,,#BFEF45
General cell migration,Idh2,,#469990
Ungrouped,Mfge8,,#a851ff
General axonal guidance,Rgs3,,#E6BEFF
Intermediate progenitors,Lpar1,,#F032E6
